lat,long,date,time,CO_total
43.39376,63.548,20200101,171834,1.935542e+18
43.34218,63.14216,20200101,171834,2.058187e+18
43.132690000000004,63.18982,20200101,171834,2.12367e+18
43.31937,64.79491,20200101,171834,1.786662e+18
43.54905,64.75447,20200101,171834,1.8304e+18
43.49433,64.28536,20200101,171834,2.040104e+18
43.27135,64.33196,20200101,171834,1.903528e+18
43.46513,66.20976999999999,20200101,171834,1.951871e+18
43.713,66.17248000000001,20200101,171834,1.686282e+18
43.6549,65.61596,20200101,171834,1.92018e+18
43.41523,65.66086,20200101,171834,1.727323e+18
43.61417,67.92768000000001,20200101,171834,1.839603e+18
43.88527,67.89549,20200101,171834,1.761681e+18
43.82398,67.21197,20200101,171834,1.905281e+18
43.56322,67.25401,20200101,171834,1.662816e+18
40.05816,46.1017,20200101,171837,1.567452e+18
40.268359999999994,47.628659999999996,20200101,171837,1.961052e+18
40.46852,47.538709999999995,20200101,171837,2.030037e+18
40.36955,47.172540000000005,20200101,171837,1.885962e+18
40.16695,47.269490000000005,20200101,171837,1.820217e+18
40.531690000000005,48.530409999999996,20200101,171837,1.868486e+18
40.722429999999996,48.447,20200101,171837,1.788991e+18
40.63689,48.11902,20200101,171837,1.856469e+18
40.44423,48.20848,20200101,171837,1.838855e+18
40.7635,49.34798,20200101,171837,1.784925e+18
40.94645,49.27004,20200101,171837,1.884031e+18
40.871109999999994,48.971579999999996,20200101,171837,1.708325e+18
40.686659999999996,49.05486,20200101,171837,1.599088e+18
40.9726,50.098659999999995,20200101,171837,2.052933e+18
41.0817,49.749970000000005,20200101,171837,2.105609e+18
41.64222,52.67888000000001,20200101,171838,2.423778e+18
41.7833,53.26047,20200101,171839,2.012695e+18
41.9418,53.20195,20200101,171839,2.088773e+18
41.8953,52.9855,20200101,171839,2.136239e+18
41.736909999999995,53.04725,20200101,171839,2.025881e+18
41.91884,53.829530000000005,20200101,171839,1.946813e+18
42.07593,53.7729,20200101,171839,2.074601e+18
42.03147,53.560880000000004,20200101,171839,1.996906e+18
41.8747,53.62059,20200101,171839,1.948266e+18
42.04878,54.38974,20200101,171839,1.900533e+18
42.20508,54.33475,20200101,171839,1.970631e+18
42.162209999999995,54.125330000000005,20200101,171839,1.861807e+18
42.00643,54.18329,20200101,171839,1.889621e+18
42.17477,54.94645,20200101,171839,2.007443e+18
42.330870000000004,54.89289,20200101,171839,2.040768e+18
42.28921,54.68436,20200101,171839,1.828358e+18
42.133829999999996,54.7408,20200101,171839,1.942566e+18
42.41446,55.24332,20200101,171839,2.100709e+18
43.64714,63.48724,20200101,171842,1.841939e+18
43.86218,63.44457,20200101,171842,1.943213e+18
43.8107,63.035630000000005,20200101,171842,2.084101e+18
43.60122,63.08354,20200101,171842,1.932896e+18
43.78567,64.70466,20200101,171842,1.814375e+18
44.01538,64.66413,20200101,171842,1.816418e+18
43.9609,64.19124000000001,20200101,171842,1.946549e+18
43.73788,64.23801999999999,20200101,171842,2.017717e+18
43.930479999999996,66.13043,20200101,171842,1.961238e+18
44.17838,66.09319,20200101,171842,1.890625e+18
44.12066,65.53218000000001,20200101,171842,1.913998e+18
43.880959999999995,65.57714,20200101,171842,2.048778e+18
44.07801,67.86231,20200101,171842,1.778888e+18
44.34915,67.83038,20200101,171842,1.900483e+18
44.2885,67.14129,20200101,171842,2.045371e+18
44.02769,67.18323000000001,20200101,171842,2.135945e+18
39.84783,43.73375,20200101,171844,1.416294e+18
40.27748,45.1191,20200101,171844,1.417321e+18
40.416309999999996,46.397009999999995,20200101,171845,1.632481e+18
40.62773,46.297670000000004,20200101,171845,1.944541e+18
40.92372,47.324090000000005,20200101,171845,1.856893e+18
40.62165,47.05406,20200101,171845,1.90405e+18
40.98867,48.321979999999996,20200101,171845,1.610547e+18
41.17926,48.237390000000005,20200101,171845,1.407456e+18
41.093140000000005,47.90739,20200101,171845,1.598988e+18
40.90064,47.998090000000005,20200101,171845,1.499137e+18
41.221759999999996,49.14428,20200101,171845,1.981088e+18
41.32874,48.7649,20200101,171845,1.886647e+18
41.14443,48.84932,20200101,171845,1.83966e+18
41.43,49.89925,20200101,171845,2.136763e+18
41.361,49.62693,20200101,171845,2.138061e+18
42.24609,53.08324,20200101,171847,1.969362e+18
42.40453,53.023959999999995,20200101,171847,2.00353e+18
42.38218,53.655840000000005,20200101,171847,1.793599e+18
42.53921,53.598490000000005,20200101,171847,1.768354e+18
42.49453,53.384969999999996,20200101,171847,1.928422e+18
42.33782,53.445440000000005,20200101,171847,1.77392e+18
42.51279,54.21999,20200101,171847,1.855437e+18
42.66903,54.16431,20200101,171847,1.719876e+18
42.62596,53.9534,20200101,171847,1.621726e+18
42.470240000000004,54.012069999999994,20200101,171847,1.854929e+18
42.639340000000004,54.78071,20200101,171847,1.967854e+18
42.795390000000005,54.726490000000005,20200101,171847,1.842675e+18
42.75354,54.516459999999995,20200101,171847,1.829118e+18
42.598209999999995,54.57359,20200101,171847,1.782952e+18
42.76243,55.343,20200101,171847,2.12743e+18
42.8779,55.079190000000004,20200101,171847,2.386848e+18
42.72238,55.13499,20200101,171847,2.163984e+18
44.11187,63.38758000000001,20200101,171850,1.855212e+18
44.32693,63.34471,20200101,171850,1.771201e+18
44.251740000000005,64.6139,20200101,171850,1.932267e+18
44.48147,64.57329,20200101,171850,1.928597e+18
44.42722,64.09655,20200101,171850,1.959746e+18
44.20418,64.1435,20200101,171850,1.93827e+18
44.39582,66.05136,20200101,171850,1.887394e+18
44.64376,66.01418000000001,20200101,171850,1.886579e+18
44.58643,65.44855,20200101,171850,1.92566e+18
44.34669,65.49356999999999,20200101,171850,2.027816e+18
44.5418,67.79728,20200101,171850,1.946158e+18
44.81297,67.76561,20200101,171850,2.158296e+18
44.752959999999995,67.07084,20200101,171850,2.016217e+18
44.49211,67.11265999999999,20200101,171850,1.908572e+18
40.500659999999996,45.00002,20200101,171852,1.609861e+18
40.72594,44.88902,20200101,171852,1.71528e+18
41.44442,48.11096,20200101,171853,1.657821e+18
41.63485,48.02516,20200101,171853,1.659616e+18
41.548120000000004,47.69311,20200101,171853,1.436996e+18
41.78409,48.555,20200101,171853,1.967276e+18
41.599920000000004,48.6406,20200101,171853,1.879461e+18
41.887679999999996,49.6991,20200101,171853,2.166024e+18
42.70847,52.90344,20200101,171855,1.731954e+18
42.86684,52.84339,20200101,171855,1.949195e+18
42.819829999999996,52.6239,20200101,171855,1.92328e+18
42.661590000000004,52.68725,20200101,171855,2.004358e+18
42.84537,53.47981,20200101,171855,1.877795e+18
43.00235,53.42171999999999,20200101,171855,2.001675e+18
42.95743,53.206680000000006,20200101,171855,2.032549e+18
42.800779999999996,53.26792,20200101,171855,1.736246e+18
42.97655,54.04818,20200101,171855,1.675992e+18
43.13275,53.9918,20200101,171855,2.005307e+18
43.089459999999995,53.77936999999999,20200101,171855,1.965234e+18
42.9338,53.83877,20200101,171855,1.799084e+18
43.10366,54.6128,20200101,171855,2.177341e+18
43.25966,54.55791,20200101,171855,1.90599e+18
43.217620000000004,54.346340000000005,20200101,171855,1.852112e+18
43.06234,54.40416999999999,20200101,171855,2.080127e+18
43.2272,55.179359999999996,20200101,171855,1.969639e+18
43.38362,55.12576,20200101,171855,2.015971e+18
43.342459999999996,54.913340000000005,20200101,171855,1.909748e+18
43.18699,54.969809999999995,20200101,171855,1.905032e+18
43.34807,55.75113,20200101,171856,2.218398e+18
43.46492,55.48366,20200101,171856,2.107464e+18
43.30865,55.53896999999999,20200101,171856,2.047476e+18
43.94993,57.90546,20200101,171856,2.001069e+18
44.57887,63.28618,20200101,171858,2.214816e+18
44.79395,63.243109999999994,20200101,171858,2.398334e+18
44.7179,64.52301999999999,20200101,171858,1.958246e+18
44.94766,64.48231,20200101,171858,1.899211e+18
44.893640000000005,64.00163,20200101,171858,1.934429e+18
44.67058,64.04876,20200101,171858,2.040445e+18
44.86104,65.97248,20200101,171858,2.141404e+18
45.10902,65.93535,20200101,171858,1.838787e+18
45.05207,65.365,20200101,171858,2.067352e+18
44.812290000000004,65.41006999999999,20200101,171858,2.111057e+18
45.00558,67.73281999999999,20200101,171858,1.846824e+18
45.276790000000005,67.70141,20200101,171858,1.893841e+18
45.217420000000004,67.0008,20200101,171858,1.923944e+18
44.95653,67.04251,20200101,171858,1.95027e+18
40.949740000000006,44.7663,20200101,171900,1.63122e+18
40.799820000000004,44.28291,20200101,171900,1.644639e+18
41.52673,46.61323,20200101,171901,1.895585e+18
42.00284,47.475,20200101,171901,1.799656e+18
41.81067,47.568290000000005,20200101,171901,1.387676e+18
42.23956,48.34171,20200101,171901,1.857985e+18
42.05552,48.42853,20200101,171901,1.942882e+18
43.027,52.12729,20200101,171902,1.891686e+18
43.18734,52.06415,20200101,171902,1.876043e+18
43.13743,51.8366,20200101,171902,1.720169e+18
42.97701,51.90327,20200101,171902,2.128909e+18
43.17103,52.7208,20200101,171903,2.021233e+18
43.32933,52.65995,20200101,171903,1.752831e+18
43.282070000000004,52.438880000000005,20200101,171903,1.844996e+18
43.12389,52.50306,20200101,171903,1.739945e+18
43.30835,53.30174,20200101,171903,1.842066e+18
43.46526,53.24289,20200101,171903,1.781845e+18
43.4201,53.02629,20200101,171903,1.940462e+18
43.26352,53.08831,20200101,171903,1.751267e+18
43.4401,53.87412,20200101,171903,1.921433e+18
43.59624,53.817009999999996,20200101,171903,1.959783e+18
43.55273,53.603019999999994,20200101,171903,1.987744e+18
43.39713,53.663180000000004,20200101,171903,1.879058e+18
43.56777,54.44285,20200101,171903,1.719903e+18
43.723729999999996,54.38725,20200101,171903,1.794358e+18
43.68148,54.17411,20200101,171903,1.861198e+18
43.52626,54.23267,20200101,171903,1.951996e+18
43.691829999999996,55.01354,20200101,171903,1.93903e+18
43.80686,54.745259999999995,20200101,171903,1.813336e+18
43.65143,54.80243000000001,20200101,171903,2.021504e+18
43.81327,55.58975,20200101,171904,2.069523e+18
43.970659999999995,55.53666,20200101,171904,2.100731e+18
43.92991,55.32001999999999,20200101,171904,2.061559e+18
43.77369,55.37599,20200101,171904,2.074815e+18
44.09237,56.1245,20200101,171904,1.985221e+18
44.05192,55.903369999999995,20200101,171904,2.052969e+18
44.051790000000004,56.77989,20200101,171904,2.190629e+18
45.06595,61.69118,20200101,171906,2.133624e+18
44.86745,61.740880000000004,20200101,171906,2.100713e+18
45.04634,63.18428,20200101,171906,1.828377e+18
45.26144,63.141,20200101,171906,1.916749e+18
45.18412,64.43184000000001,20200101,171906,1.938016e+18
45.413909999999994,64.39102,20200101,171906,1.927022e+18
45.36011,63.9063,20200101,171906,1.795362e+18
45.13702,63.953619999999994,20200101,171906,1.893116e+18
45.32615,65.89336999999999,20200101,171906,1.827006e+18
45.57416,65.85629,20200101,171906,1.919806e+18
45.27779,65.32625,20200101,171906,1.913136e+18
45.46926,67.66872,20200101,171906,1.970383e+18
45.74051,67.63759,20200101,171906,1.787175e+18
45.68179,66.93099000000001,20200101,171906,1.836123e+18
45.42085,66.9726,20200101,171906,1.880032e+18
41.62229,44.41649,20200101,171908,1.772791e+18
41.47504,43.92004,20200101,171908,1.368818e+18
42.354729999999996,47.68008,20200101,171909,1.974816e+18
42.54484,47.59176,20200101,171909,1.712432e+18
42.45686,47.2555,20200101,171909,1.571072e+18
43.10419,49.66714,20200101,171910,2.295735e+18
42.932629999999996,49.74501,20200101,171910,2.466919e+18
43.33859,50.610409999999995,20200101,171910,1.845558e+18
43.33625,51.3212,20200101,171910,1.904838e+18
43.49923,51.254509999999996,20200101,171910,2.053545e+18
43.44571,51.01652,20200101,171910,1.969542e+18
43.28244,51.08702,20200101,171910,2.0326e+18
43.48836,51.938390000000005,20200101,171910,1.936215e+18
43.64863,51.87438,20200101,171910,1.970231e+18
43.598420000000004,51.64519,20200101,171910,1.793599e+18
43.43809,51.712759999999996,20200101,171910,1.898612e+18
43.63315,52.53606,20200101,171911,1.830392e+18
43.79139,52.474380000000004,20200101,171911,1.685708e+18
43.74386,52.2517,20200101,171911,1.92444e+18
43.58576,52.31674,20200101,171911,1.768231e+18
43.77109,53.121269999999996,20200101,171911,1.835383e+18
43.92794,53.06163000000001,20200101,171911,1.94072e+18
43.882540000000006,52.843430000000005,20200101,171911,1.987122e+18
43.72603,52.90628,20200101,171911,1.935257e+18
43.90344,53.69772,20200101,171911,2.160266e+18
44.05953,53.63985,20200101,171911,2.040939e+18
44.0158,53.42426999999999,20200101,171911,1.900386e+18
43.86025,53.48522,20200101,171911,1.90989e+18
44.03168,54.27081,20200101,171911,1.659567e+18
44.14513,53.99975,20200101,171911,1.889815e+18
43.989959999999996,54.05905,20200101,171911,1.907237e+18
44.15625,54.84573,20200101,171911,1.958886e+18
44.31258,54.790780000000005,20200101,171911,1.938054e+18
44.27105,54.57513,20200101,171911,2.123627e+18
44.11567,54.633019999999995,20200101,171911,1.868812e+18
44.27816,55.426359999999995,20200101,171912,1.990045e+18
44.43551,55.372609999999995,20200101,171912,1.990623e+18
44.2384,55.21096,20200101,171912,2.036676e+18
44.3982,56.01755,20200101,171912,2.035866e+18
44.557190000000006,55.964859999999994,20200101,171912,1.975502e+18
44.51658,55.74202,20200101,171912,1.995836e+18
44.358979999999995,55.797619999999995,20200101,171912,1.850075e+18
44.51722,56.625769999999996,20200101,171912,1.942402e+18
44.678509999999996,56.57403000000001,20200101,171912,1.899957e+18
44.63792,56.34463,20200101,171912,2.054388e+18
44.47828,56.399319999999996,20200101,171912,1.772185e+18
44.80044,57.20456,20200101,171912,2.179968e+18
44.7596,56.966330000000006,20200101,171912,1.95787e+18
44.59722,57.02024,20200101,171912,1.918288e+18
44.92305,57.86335,20200101,171912,2.011393e+18
44.881679999999996,57.613659999999996,20200101,171912,2.226118e+18
45.67674,62.619980000000005,20200101,171914,2.09587e+18
45.65146,64.33657,20200101,171914,1.858093e+18
45.88123,64.29564,20200101,171914,1.806543e+18
45.93294,67.60497,20200101,171914,1.894233e+18
46.20422,67.57411,20200101,171914,2.018499e+18
46.14615,66.86139,20200101,171914,1.769057e+18
45.88517,66.90288000000001,20200101,171914,1.812883e+18
41.19213,42.30199,20200101,171916,1.992876e+18
41.84473,44.2916,20200101,171916,1.767694e+18
42.06924,44.17549,20200101,171916,1.861121e+18
41.920790000000004,43.67617,20200101,171916,1.855581e+18
42.31033,44.951,20200101,171917,1.591047e+18
42.53615,46.5295,20200101,171917,1.567781e+18
42.632709999999996,46.055240000000005,20200101,171917,1.648583e+18
42.80794,47.46094,20200101,171917,2.060428e+18
42.997890000000005,47.37131,20200101,171917,1.896905e+18
42.90925,47.03291,20200101,171917,1.811228e+18
42.717459999999996,47.1289,20200101,171917,1.836602e+18
43.43541,48.99801,20200101,171917,2.121775e+18
43.36567,48.7134,20200101,171917,2.064844e+18
43.62401,49.72457,20200101,171918,1.962929e+18
43.560790000000004,49.45863,20200101,171918,2.012368e+18
43.63068,50.4785,20200101,171918,2.000542e+18
43.79703,50.407709999999994,20200101,171918,2.077471e+18
43.739,50.15648,20200101,171918,2.111728e+18
43.57212,50.231429999999996,20200101,171918,2.137392e+18
43.79636,51.12617,20200101,171918,1.794713e+18
43.95925,51.05854,20200101,171918,1.860574e+18
43.9054,50.81885,20200101,171918,2.00448e+18
43.74222,50.89033,20200101,171918,1.99264e+18
43.94936,51.74687,20200101,171918,1.841793e+18
44.10954,51.68196,20200101,171918,1.833401e+18
44.05904,51.45111,20200101,171918,1.866985e+18
43.898790000000005,51.51961,20200101,171918,2.06282e+18
44.09491,52.34892,20200101,171919,1.87241e+18
44.25307,52.286390000000004,20200101,171919,1.890186e+18
44.205259999999996,52.06207,20200101,171919,1.948873e+18
44.04724,52.128,20200101,171919,1.729988e+18
44.23361,52.938430000000004,20200101,171919,1.705986e+18
44.3904,52.87798000000001,20200101,171919,1.821235e+18
44.34474,52.65815,20200101,171919,1.727383e+18
44.1883,52.72184,20200101,171919,1.890261e+18
44.36659,53.519259999999996,20200101,171919,1.841681e+18
44.52262,53.46062,20200101,171919,1.973292e+18
44.47866,53.2434,20200101,171919,2.064428e+18
44.32318,53.30516,20200101,171919,1.930264e+18
44.49536,54.09656,20200101,171919,1.733467e+18
44.65122,54.0395,20200101,171919,1.941696e+18
44.60855,53.82311,20200101,171919,1.773167e+18
44.45344,53.88319,20200101,171919,1.906798e+18
44.62048,54.675869999999996,20200101,171919,1.928703e+18
44.776759999999996,54.62021,20200101,171919,1.806459e+18
44.735040000000005,54.40289,20200101,171919,1.859411e+18
44.57971,54.46151999999999,20200101,171919,1.767616e+18
44.89999,55.206590000000006,20200101,171920,2.044032e+18
45.10243,57.104240000000004,20200101,171920,1.892891e+18
45.06338,56.86714,20200101,171920,1.941385e+18
45.2224,57.76766,20200101,171920,2.065455e+18
45.34896,57.46528000000001,20200101,171920,2.134836e+18
45.34231,58.46969,20200101,171921,2.474663e+18
45.51502,58.41985,20200101,171921,2.062224e+18
45.47274,58.153369999999995,20200101,171921,2.420409e+18
45.3026,58.206540000000004,20200101,171921,2.191043e+18
45.59928,58.883430000000004,20200101,171921,2.175955e+18
46.118320000000004,64.24491,20200101,171922,1.809123e+18
46.34812,64.20388,20200101,171922,1.845217e+18
46.39651,67.54155,20200101,171922,1.958829e+18
46.667840000000005,67.51097,20200101,171922,1.730957e+18
46.610409999999995,66.79199,20200101,171922,1.689845e+18
46.34939,66.83337,20200101,171922,1.828535e+18
42.138009999999994,43.55618,20200101,171924,2.122082e+18
43.26095,47.234809999999996,20200101,171925,1.955667e+18
43.169779999999996,46.900529999999996,20200101,171925,2.348205e+18
43.71666,48.86385,20200101,171925,2.13089e+18
43.89243,48.783970000000004,20200101,171925,2.235906e+18
43.8222,48.49739,20200101,171925,2.04747e+18
43.645340000000004,48.58234,20200101,171925,2.328094e+18
43.91102,49.59035,20200101,171926,2.064703e+18
43.846579999999996,49.3271,20200101,171926,2.054794e+18
44.08947,50.27515,20200101,171926,2.067089e+18
44.255720000000004,50.20332,20200101,171926,2.242434e+18
44.1973,49.9503,20200101,171926,2.161086e+18
